idx,temperature,unique_answers,correct_runs,total_runs,category
156,0.0,1,0,5,SYMBOLIC_COUNT
145,0.0,1,0,5,SYMBOLIC_COUNT
101,0.0,1,0,5,SYMBOLIC_METADATA
127,0.0,1,5,5,SYMBOLIC_COUNT
141,0.0,1,0,5,SYMBOLIC_COUNT
139,0.0,2,1,5,SYMBOLIC_COUNT
42,0.0,2,4,5,SYMBOLIC_TIME
15,0.0,1,5,5,SYMBOLIC_TIME
126,0.0,1,0,5,SYMBOLIC_COUNT
65,0.0,1,5,5,SYMBOLIC_METADATA
112,0.0,1,5,5,SYMBOLIC_METADATA
60,0.0,1,0,5,SYMBOLIC_TIME
45,0.0,1,0,5,SYMBOLIC_TIME
51,0.0,2,4,5,SYMBOLIC_TIME
31,0.0,1,0,5,SYMBOLIC_TIME
9,0.0,1,5,5,SYMBOLIC_TIME
113,0.0,1,5,5,SYMBOLIC_METADATA
55,0.0,1,5,5,SYMBOLIC_TIME
24,0.0,1,0,5,SYMBOLIC_TIME
155,0.0,1,5,5,SYMBOLIC_COUNT
138,0.0,1,0,5,SYMBOLIC_COUNT
167,0.0,1,5,5,SYMBOLIC_COUNT
128,0.0,1,5,5,SYMBOLIC_COUNT
29,0.0,1,5,5,SYMBOLIC_TIME
56,0.0,1,0,5,SYMBOLIC_TIME
41,0.0,1,5,5,SYMBOLIC_TIME
109,0.0,1,5,5,SYMBOLIC_METADATA
19,0.0,1,0,5,SYMBOLIC_TIME
16,0.0,1,5,5,SYMBOLIC_TIME
78,0.0,1,5,5,SYMBOLIC_METADATA
30,0.0,1,0,5,SYMBOLIC_TIME
18,0.0,1,0,5,SYMBOLIC_TIME
12,0.0,1,0,5,SYMBOLIC_TIME
66,0.0,1,5,5,SYMBOLIC_METADATA
117,0.0,1,0,5,SYMBOLIC_COUNT
118,0.0,1,5,5,SYMBOLIC_COUNT
143,0.0,1,5,5,SYMBOLIC_COUNT
164,0.0,1,0,5,SYMBOLIC_COUNT
38,0.0,1,0,5,SYMBOLIC_TIME
135,0.0,1,5,5,SYMBOLIC_COUNT
104,0.0,1,0,5,SYMBOLIC_METADATA
67,0.0,1,0,5,SYMBOLIC_METADATA
148,0.0,1,5,5,SYMBOLIC_COUNT
2,0.0,1,5,5,SYMBOLIC_TIME
98,0.0,1,5,5,SYMBOLIC_METADATA
152,0.0,1,5,5,SYMBOLIC_COUNT
159,0.0,1,0,5,SYMBOLIC_COUNT
75,0.0,1,5,5,SYMBOLIC_METADATA
108,0.0,1,5,5,SYMBOLIC_METADATA
26,0.0,1,5,5,SYMBOLIC_TIME
156,0.3,1,0,5,SYMBOLIC_COUNT
145,0.3,1,0,5,SYMBOLIC_COUNT
101,0.3,1,0,5,SYMBOLIC_METADATA
127,0.3,1,5,5,SYMBOLIC_COUNT
141,0.3,2,2,5,SYMBOLIC_COUNT
139,0.3,2,2,5,SYMBOLIC_COUNT
42,0.3,1,5,5,SYMBOLIC_TIME
15,0.3,2,3,5,SYMBOLIC_TIME
126,0.3,1,0,5,SYMBOLIC_COUNT
65,0.3,1,5,5,SYMBOLIC_METADATA
112,0.3,1,5,5,SYMBOLIC_METADATA
60,0.3,1,0,5,SYMBOLIC_TIME
45,0.3,1,0,5,SYMBOLIC_TIME
51,0.3,1,5,5,SYMBOLIC_TIME
31,0.3,1,0,5,SYMBOLIC_TIME
9,0.3,1,5,5,SYMBOLIC_TIME
113,0.3,1,5,5,SYMBOLIC_METADATA
55,0.3,1,5,5,SYMBOLIC_TIME
24,0.3,1,0,5,SYMBOLIC_TIME
155,0.3,1,5,5,SYMBOLIC_COUNT
138,0.3,1,0,5,SYMBOLIC_COUNT
167,0.3,1,5,5,SYMBOLIC_COUNT
128,0.3,1,5,5,SYMBOLIC_COUNT
29,0.3,1,5,5,SYMBOLIC_TIME
56,0.3,1,0,5,SYMBOLIC_TIME
41,0.3,2,4,5,SYMBOLIC_TIME
109,0.3,1,5,5,SYMBOLIC_METADATA
19,0.3,1,0,5,SYMBOLIC_TIME
16,0.3,2,4,5,SYMBOLIC_TIME
78,0.3,1,5,5,SYMBOLIC_METADATA
30,0.3,1,0,5,SYMBOLIC_TIME
18,0.3,1,0,5,SYMBOLIC_TIME
12,0.3,1,0,5,SYMBOLIC_TIME
66,0.3,1,5,5,SYMBOLIC_METADATA
117,0.3,1,0,5,SYMBOLIC_COUNT
118,0.3,1,5,5,SYMBOLIC_COUNT
143,0.3,1,5,5,SYMBOLIC_COUNT
164,0.3,1,0,5,SYMBOLIC_COUNT
38,0.3,1,0,5,SYMBOLIC_TIME
135,0.3,1,5,5,SYMBOLIC_COUNT
104,0.3,1,0,5,SYMBOLIC_METADATA
67,0.3,1,0,5,SYMBOLIC_METADATA
148,0.3,1,5,5,SYMBOLIC_COUNT
2,0.3,1,5,5,SYMBOLIC_TIME
98,0.3,1,5,5,SYMBOLIC_METADATA
152,0.3,1,5,5,SYMBOLIC_COUNT
159,0.3,1,0,5,SYMBOLIC_COUNT
75,0.3,1,5,5,SYMBOLIC_METADATA
108,0.3,1,5,5,SYMBOLIC_METADATA
26,0.3,1,5,5,SYMBOLIC_TIME
